29.4,59.0,0,112
29.7,58.2,288,112
30.0,57.8,0,131
30.1,57.0,0,128
30.4,56.7,16,129
30.3,56.4,0,112
29.2,62.7,0,258
29.3,63.1,0,242
29.2,63.1,0,266
29.3,63.1,7,251
29.3,63.0,6,265
29.2,62.9,0,254
29.3,62.9,69,256
29.3,62.8,0,256
29.3,62.8,0,242
29.3,63.0,0,246
29.3,62.9,0,224
29.3,62.8,0,233
29.3,62.8,0,240
29.3,62.9,0,238
29.3,62.8,0,254
29.3,62.7,10,244
29.3,62.7,0,244
29.3,62.6,0,243
29.3,62.6,64,236
29.3,62.5,0,224
29.3,62.5,0,235
29.3,62.4,0,208
29.3,62.5,6,205
29.3,62.5,16,249
29.4,62.4,0,251
29.4,62.5,0,241
29.4,62.4,0,243
29.4,62.4,17,240
29.4,62.4,24,240
29.4,62.4,0,240
29.4,62.5,0,239
29.4,62.7,0,231
29.4,62.8,0,238
29.4,62.8,31,239
29.4,62.9,0,231
29.4,62.9,0,241
29.4,62.8,53,234
29.4,62.8,0,226
29.4,62.8,0,201
